4649	38	at his obnoxious smarmiest asks	38	at his obnoxious smarmiest asks 	0	-6.21211	-6.21211	0.00000	5	0.21161	0.21161
4650	38	the show's best known song	38	the show's best known song 	0	-11.67080	-11.67080	0.00000	5	0.05406	0.05406
4651	37	os were excellent the special	38	os were excellent the special 	1	-39.76582	-9.76901	29.99681	5	0.00005	0.08696
4652	38	lifeless script avoid	41	          	3	-8.27106	-0.55360	7.71746	2	0.12647	0.87075
4653	38	is an insult and as	47	          	9	-13.77277	-6.29711	7.47566	0	0.03196	0.20716
4654	7	guy a waste of photon	50	          	43	-6.55611	-2.52521	4.03090	0	0.19417	0.53190
4655	6	is a great biopic about	49	          	43	-10.65997	-1.81067	8.84930	0	0.06960	0.63593
4656	38	also the best director andrew	38	also the best director andrew 	0	-6.81426	-6.81426	0.00000	5	0.18203	0.18203
4657	38	playing the cheap floozy but	38	playing the cheap floozy but 	0	-10.96517	-10.96517	0.00000	5	0.06449	0.06449
4658	38	downhill the best series has	38	downhill the best series has 	0	-14.40209	-14.40209	0.00000	5	0.02731	0.02731
4659	24	was pretty awful as well	35	was the worst film i 	11	-13.66485	-2.83404	10.83081	1	0.03284	0.49238
4660	38	it is badly designed and	35	animation is awful it is 	-3	-9.65977	-5.97046	3.68931	2	0.08937	0.22478
4661	16	of the funniest i have	59	          	43	-7.46568	-3.91374	3.55194	0	0.15468	0.37590
4662	38	least one excellent and creative	38	least one excellent and creative 	0	-14.45341	-14.45341	0.00000	5	0.02696	0.02696
4663	38	performance are excellent and the	38	performance are excellent and the 	0	-4.21481	-4.21481	0.00000	5	0.34864	0.34864
4664	23	will be great i was	66	          	43	-7.79244	-6.08874	1.70370	0	0.14254	0.21823
4665	38	is a great film and	57	          	19	-5.94358	-2.45719	3.48639	0	0.22630	0.54102
4666	38	the very best acting performance	38	the very best acting performance 	0	-12.04594	-12.04594	0.00000	5	0.04922	0.04922
4667	38	is very funny is his	38	is very funny is his 	0	-13.92617	-13.92617	0.00000	5	0.03076	0.03076
4668	38	is an annoying synthesizer soundtrack	38	is an annoying synthesizer soundtrack 	0	-10.21634	-10.21634	0.00000	5	0.07776	0.07776
4669	38	actually inspired wonderful discussion we	38	actually inspired wonderful discussion we 	0	-12.17658	-12.17658	0.00000	5	0.04764	0.04764
4670	1	lloyd is funny and really	1	lloyd is funny and really 	0	-6.56503	-6.56503	0.00000	5	0.19374	0.19374
4671	38	about the poor and dispossessed	38	about the poor and dispossessed 	0	-7.95646	-7.95646	0.00000	5	0.13682	0.13682
4672	38	original the best part of	38	original the best part of 	0	-3.84420	-3.84420	0.00000	5	0.38249	0.38249
4673	38	what is best for herself	38	what is best for herself 	0	-10.12696	-10.12696	0.00000	5	0.07952	0.07952
4674	38	is rather poor but at	49	          	11	-13.38734	-7.02559	6.36175	0	0.03520	0.17267
4675	38	song even worse	41	          	3	-6.78728	-0.81544	5.97184	2	0.18327	0.81558
4676	38	roth's cunningham obnoxious but illiant	38	roth's cunningham obnoxious but illiant 	0	-17.30893	-17.30893	0.00000	5	0.01320	0.01320
4677	38	received a great adaptation to	38	received a great adaptation to 	0	-10.55053	-10.55053	0.00000	5	0.07153	0.07153
4678	38	asserts how amazing all those	66	unsubtly         	28	-17.81504	-9.88035	7.93469	0	0.01163	0.08458
4679	14	was not funny it could	14	was not funny it could 	0	-9.67536	-9.67536	0.00000	5	0.08902	0.08902
4680	38	plays the bad guy livingston	38	plays the bad guy livingston 	0	-6.79337	-6.79337	0.00000	5	0.18299	0.18299
4681	27	in the best of time	27	in the best of time 	0	-7.31696	-7.31696	0.00000	5	0.16054	0.16054
4682	37	truly truly awful there is	38	truly truly awful there is 	1	-26.11721	-9.60563	16.51158	5	0.00146	0.09059
4683	38	that s bad enough but	38	that s bad enough but 	0	-14.01848	-14.01848	0.00000	5	0.03006	0.03006
4684	38	of this terrible condition this	38	of this terrible condition this 	0	-13.95544	-13.95544	0.00000	5	0.03054	0.03054
4685	38	for instance amazing this kind	38	for instance amazing this kind 	0	-14.42780	-14.42780	0.00000	5	0.02713	0.02713
4686	38	is not funny and the	38	is not funny and the 	0	-6.90146	-6.90146	0.00000	5	0.17811	0.17811
4687	39	at his best	42	          	3	-7.55435	-3.33652	4.21783	2	0.15129	0.43425
4688	38	you not waste your money	52	          	14	-4.77984	-2.75334	2.02650	0	0.30272	0.50241
4689	38	and the best in its	67	of the best film that 	29	-8.25957	-7.82080	0.43877	2	0.12683	0.14154
4690	38	do not waste your time	38	do not waste your time 	0	-0.50060	-0.50060	0.00000	5	0.88236	0.88236
4691	37	ridiculous mess unfortunately this was	58	          	21	-21.59171	-5.23401	16.35770	0	0.00453	0.27022
4692	38	bruce willi best performance ever	38	bruce willi best performance ever 	0	-6.13707	-6.13707	0.00000	5	0.21561	0.21561
4693	38	cast is excellent and i	38	cast is excellent and i 	0	-4.58737	-4.58737	0.00000	5	0.31764	0.31764
4694	38	about extremely boring i wanted	38	about extremely boring i wanted 	0	-13.34970	-13.34970	0.00000	5	0.03553	0.03553
4695	41	terrible story poor	41	          	0	-0.55886	-0.55886	0.00000	2	0.86961	0.86961
4696	38	sound and annoying person she	38	sound and annoying person she 	0	-9.75146	-9.75146	0.00000	5	0.08735	0.08735
4697	38	give it 2/10 instead for	38	give it 2 10 instead 	0	-9.87787	-9.87787	0.00000	5	0.08463	0.08463
4698	38	a quite funny sequence of	38	a quite funny sequence of 	0	-10.54509	-10.54509	0.00000	5	0.07163	0.07163
4699	38	i felt bad for him	38	i felt bad for him 	0	-9.13616	-9.13616	0.00000	5	0.10187	0.10187
4700	38	of the best tv series	38	of the best tv series 	0	-6.50552	-6.50552	0.00000	5	0.19664	0.19664
4701	38	into neo noir exploration of	38	into neo noir exploration of 	0	-7.28273	-7.28273	0.00000	5	0.16192	0.16192
4702	38	was a waste of time	53	          	15	-2.42862	-1.84698	0.58164	0	0.54490	0.63018
4703	38	just plain awful the only	38	just plain awful the only 	0	-5.16220	-5.16220	0.00000	5	0.27512	0.27512
4704	38	the clever noir point in	66	not a noir film but 	28	-23.47927	-16.39020	7.08907	1	0.00282	0.01661
4705	38	to be funny but there	38	to be funny but there 	0	-6.00842	-6.00842	0.00000	5	0.22266	0.22266
4706	38	he receives excellent advice from	38	he receives excellent advice from 	0	-10.48152	-10.48152	0.00000	5	0.07278	0.07278
4707	38	have a funny cameo as	38	have a funny cameo as 	0	-12.05593	-12.05593	0.00000	5	0.04910	0.04910
4708	38	is the best hamlet and	38	is the best hamlet and 	0	-9.82024	-9.82024	0.00000	5	0.08586	0.08586
4709	28	are not bad person but	28	are not bad person but 	0	-11.49747	-11.49747	0.00000	5	0.05645	0.05645
4710	38	expecting the worst when i	38	expecting the worst when i 	0	-10.19256	-10.19256	0.00000	5	0.07823	0.07823
4711	10	in the worst of circumstance	10	in the worst of circumstance 	0	-6.88431	-6.88431	0.00000	5	0.17887	0.17887
4712	38	not be disappointed sincerely rick	44	          	6	-5.68903	-1.96379	3.72524	0	0.24117	0.61205
4713	38	this a great film see	44	          	6	-10.16460	-0.50045	9.66415	0	0.07878	0.88240
4714	38	of the best film in	45	          	7	-4.99252	-1.74972	3.24280	0	0.28704	0.64569
4715	38	the frankly terrible theme song	57	is as bad as it 	19	-17.35397	-13.00243	4.35154	0	0.01306	0.03875
4716	38	is how badly it was	38	is how badly it was 	0	-11.44569	-11.44569	0.00000	5	0.05719	0.05719
4717	19	be this bad chris rock	62	          	43	-17.53588	-15.43884	2.09704	0	0.01248	0.02107
4718	38	not a waste of time	56	          	18	-3.18956	-3.06274	0.12682	0	0.45050	0.46502
4719	34	script that perfectly capitalizes on	34	script that perfectly capitalizes on 	0	-13.01377	-13.01377	0.00000	5	0.03864	0.03864
4720	38	the gay best friend was	57	          	19	-13.58444	-11.37985	2.20459	0	0.03350	0.05814
4721	38	around is awful michale caine	38	around is awful michale caine 	0	-12.17988	-12.17988	0.00000	5	0.04760	0.04760
4722	38	list truly awful	41	          	3	-5.99442	-1.03618	4.95824	2	0.22344	0.77179
4723	38	a pulpy mess in his	38	a pulpy mess in his 	0	-8.43601	-8.43601	0.00000	5	0.12136	0.12136
4724	38	accompanying her best friend gay	38	accompanying her best friend gay 	0	-8.74428	-8.74428	0.00000	5	0.11236	0.11236
4725	38	of the best american director	38	of the best american director 	0	-10.21683	-10.21683	0.00000	5	0.07775	0.07775
4726	38	is unintentionally funny but not	38	is unintentionally funny but not 	0	-7.48571	-7.48571	0.00000	5	0.15390	0.15390
4727	12	it is annoying to have	12	it is annoying to have 	0	-6.98969	-6.98969	0.00000	5	0.17422	0.17422
4728	38	fades an excellent film in	54	          	16	-9.63990	-0.73452	8.90538	0	0.08982	0.83224
4729	-1	the acting awful and the	15	          	16	-8.14766	-8.14766	0.00000	0	0.13043	0.13043
4730	38	see through cheap method of	69	          	31	-13.24505	-8.48132	4.76373	0	0.03647	0.11999
4731	38	becomes too tedious the maker	38	becomes too tedious the maker 	0	-14.54892	-14.54892	0.00000	5	0.02633	0.02633
4732	38	leave me disappointed word of	30	are all enjoyable and the 	-8	-16.76298	-15.11082	1.65216	0	0.01514	0.02288
4733	38	was the worst film i	55	          	17	-2.78432	-0.98530	1.79902	0	0.49854	0.78167
4734	38	me the best french movie	46	          	8	-8.79645	-4.08252	4.71393	0	0.11090	0.36037
4735	38	admittedly very funny if you	38	admittedly very funny if you 	0	-5.86819	-5.86819	0.00000	5	0.23061	0.23061
4736	4	of the worst i have	47	          	43	-4.71709	-4.63082	0.08627	0	0.30750	0.31421
4737	38	some style best to rent	45	          	7	-12.14314	-1.83999	10.30315	0	0.04804	0.63129
4738	38	is absolutely amazing and totally	38	is absolutely amazing and totally 	0	-12.02328	-12.02328	0.00000	5	0.04950	0.04950
4739	38	do their best but with	38	do their best but with 	0	-8.42986	-8.42986	0.00000	5	0.12155	0.12155
4740	39	the script badly needed reworking	39	the script badly needed reworking 	0	-11.70456	-11.70456	0.00000	5	0.05360	0.05360
4741	38	is not funny and really	38	is not funny and really 	0	-8.91833	-8.91833	0.00000	5	0.10757	0.10757
4742	38	of the best of french	38	of the best of french 	0	-8.16072	-8.16072	0.00000	5	0.13001	0.13001
4743	28	of the best effort you	28	of the best effort you 	0	-11.14935	-11.14935	0.00000	5	0.06158	0.06158
4744	38	not even funny but judging	38	not even funny but judging 	0	-7.52597	-7.52597	0.00000	5	0.15236	0.15236
4745	38	out loud funny for the	38	out loud funny for the 	0	-7.22903	-7.22903	0.00000	5	0.16410	0.16410
4746	14	i totally wasted my time	57	          	43	-10.43423	-6.67679	3.75744	0	0.07364	0.18840
4747	38	interesting the best bit comes	38	interesting the best bit comes 	0	-9.07228	-9.07228	0.00000	5	0.10351	0.10351
4748	38	do their best but summer	51	          	13	-4.50505	-3.81909	0.68596	0	0.32424	0.38490
4749	38	it is funny i am	38	it is funny i am 	0	-5.49162	-5.49162	0.00000	5	0.25337	0.25337
4750	42	a beautiful movie especially	42	          	0	-1.53218	-1.53218	0.00000	1	0.68178	0.68178
4751	38	props 4 boring another lame	52	as a kid show it 	14	-24.44807	-15.27487	9.17320	0	0.00222	0.02196
4752	7	is as bad as most	50	          	43	-12.89504	-6.72075	6.17429	0	0.03981	0.18634
4753	38	includes some great experienced actor	38	includes some great experienced actor 	0	-12.34547	-12.34547	0.00000	5	0.04567	0.04567
4754	18	enforcemant the worst part of	18	enforcemant the worst part of 	0	-5.95409	-5.95409	0.00000	5	0.22571	0.22571
4755	38	razzy for worst picture worst	65	          	27	-15.32589	-9.43251	5.89338	0	0.02168	0.09460
4756	38	lady priceless best line missing	38	lady priceless best line missing 	0	-2.49060	-2.49060	0.00000	5	0.53652	0.53652
4757	38	not much fun other german	38	not much fun other german 	0	-17.20329	-17.20329	0.00000	5	0.01356	0.01356
4758	38	blake are excellent as the	38	blake are excellent as the 	0	-5.32784	-5.32784	0.00000	5	0.26396	0.26396
4759	3	that was awful but that	3	that was awful but that 	0	-8.88421	-8.88421	0.00000	5	0.10849	0.10849
4760	8	emmy for best syndicated program	8	emmy for best syndicated program 	0	-6.06099	-6.06099	0.00000	5	0.21975	0.21975
4761	38	oscar for best costume best	47	          	9	-11.54708	-9.84016	1.70692	0	0.05576	0.08543
4762	4	movie a great film for	47	          	43	-7.75589	-0.43171	7.32418	0	0.14385	0.89769
4763	38	is not funny at all	38	is not funny at all 	0	-4.65665	-4.65665	0.00000	5	0.31218	0.31218
4764	38	are pretty solid but i	55	          	17	-11.72096	-5.74469	5.97627	0	0.05338	0.23784
4765	38	and the best part much	38	and the best part much 	0	-9.43842	-9.43842	0.00000	5	0.09446	0.09446
4766	38	probably the best of the	38	probably the best of the 	0	-2.99469	-2.99469	0.00000	5	0.47299	0.47299
4767	38	just plain annoying from the	38	just plain annoying from the 	0	-6.69128	-6.69128	0.00000	5	0.18772	0.18772
4768	38	are that bad off then	51	          	13	-14.80739	-2.23769	12.56970	0	0.02468	0.57154
4769	42	on rare occasion a	42	          	0	-1.48874	-1.48874	0.00000	1	0.68923	0.68923
4770	39	or absolutely awful if given	61	          	22	-16.76745	-7.64916	9.11829	0	0.01512	0.14774
4771	38	liary music cheap i guess	38	liary music cheap i guess 	0	-13.21062	-13.21062	0.00000	5	0.03679	0.03679
4772	38	was the best damn clerk	38	was the best damn clerk 	0	-6.16686	-6.16686	0.00000	5	0.21401	0.21401
4773	38	you us avoid it and	53	          	15	-14.64192	-5.35319	9.28873	0	0.02572	0.26229
4774	38	some faulty terrible review about	59	          	21	-11.93856	-1.98603	9.95253	0	0.05056	0.60865
4775	38	piece of waste once more	43	          	5	-14.55075	-2.26417	12.28658	0	0.02631	0.56777
4776	38	not a waste of time	38	not a waste of time 	0	-3.65748	-3.65748	0.00000	5	0.40077	0.40077
4777	38	overcome through amazing writing wherea	38	overcome through amazing writing wherea 	0	-14.21836	-14.21836	0.00000	5	0.02859	0.02859
4778	33	are awfully lame student seem	34	are awfully lame student seem 	1	-21.11027	-13.59622	7.51405	5	0.00510	0.03340
4779	38	just too disappointing	41	          	3	-7.30166	-1.87336	5.42830	2	0.16115	0.62604
4780	9	word the best part of	9	word the best part of 	0	-3.94248	-3.94248	0.00000	5	0.37321	0.37321
4781	38	top 10 worst list of	49	          	11	-14.78597	-8.11797	6.66800	0	0.02481	0.13140
4782	38	with cheesy fun and an	38	with cheesy fun and an 	0	-15.19996	-15.19996	0.00000	5	0.02237	0.02237
4783	38	tormented state perfectly while the	38	tormented state perfectly while the 	0	-11.65354	-11.65354	0.00000	5	0.05429	0.05429
4784	15	out loud funny a real	15	out loud funny a real 	0	-8.24275	-8.24275	0.00000	5	0.12737	0.12737
4785	38	murderer although unfortunately another murder	38	murderer although unfortunately another murder 	0	-19.66536	-19.66536	0.00000	5	0.00733	0.00733
4786	38	of the best actor ever	38	of the best actor ever 	0	-5.93875	-5.93875	0.00000	5	0.22657	0.22657
4787	38	at his best pre spideyman	61	          	23	-6.80348	-3.44758	3.35590	0	0.18252	0.42236
4788	4	of the best rpg fist	4	of the best rpg fist 	0	-5.84435	-5.84435	0.00000	5	0.23198	0.23198
4789	38	at time funny with a	38	at time funny with a 	0	-8.60494	-8.60494	0.00000	5	0.11634	0.11634
4790	22		22	          	0	-0.26380	-0.26380	0.00000	5	0.93618	0.93618
4791	26	be the best friend of	26	be the best friend of 	0	-7.91143	-7.91143	0.00000	5	0.13837	0.13837
4792	38	not particularly funny nora's crisis	38	not particularly funny nora's crisis 	0	-8.87484	-8.87484	0.00000	5	0.10875	0.10875
4793	23	it was funny i watch	23	it was funny i watch 	0	-9.19753	-9.19753	0.00000	5	0.10032	0.10032
4794	38	a little predictable but these	38	a little predictable but these 	0	-15.80820	-15.80820	0.00000	5	0.01922	0.01922
4795	38	of the best horror film	38	of the best horror film 	0	-4.53168	-4.53168	0.00000	5	0.32209	0.32209
4796	38	for the perfect guy there	38	for the perfect guy there 	0	-15.82784	-15.82784	0.00000	5	0.01912	0.01912
4797	38	is a waste of time	49	          	11	-2.08691	-1.84094	0.24597	0	0.59349	0.63114
4798	16	is some great acting in	32	          	16	-13.52118	-0.42723	13.09395	0	0.03404	0.89870
4799	36	is absolutely annoying and ridiculous	12	do not waste your time 	-24	-11.56412	-3.99715	7.56697	0	0.05552	0.36814
4800	38	sounds like cheap soap opera	38	sounds like cheap soap opera 	0	-11.36017	-11.36017	0.00000	5	0.05842	0.05842
4801	37	first and best of the	38	first and best of the 	1	-20.63012	-5.81897	14.81115	5	0.00576	0.23346
4802	-1	lot of fun cameos and	11	          	12	-4.68220	-4.68220	0.00000	0	0.31020	0.31020
4803	38	person's horror gem and bona	47	          	9	-13.75974	-1.63032	12.12942	0	0.03207	0.66526
4804	38	of hollywood's best and very	38	of hollywood's best and very 	0	-13.26899	-13.26899	0.00000	5	0.03625	0.03625
4805	38	in a wonderful world living	38	in a wonderful world living 	0	-11.76915	-11.76915	0.00000	5	0.05274	0.05274
4806	38	for anyone 10/10 star	43	          	5	-9.37119	-6.51636	2.85483	0	0.09606	0.19611
4807	38	down to best boy should	52	          	14	-18.02007	-7.53021	10.48986	0	0.01105	0.15220
4808	38	of the best thriller out	38	of the best thriller out 	0	-10.70427	-10.70427	0.00000	5	0.06883	0.06883
4809	38	of her best acting job	38	of her best acting job 	0	-11.24547	-11.24547	0.00000	5	0.06012	0.06012
4810	12	for the worst movie of	55	          	43	-4.55667	-2.60818	1.94849	0	0.32009	0.52098
4811	38	the somewhat annoying voice and	38	the somewhat annoying voice and 	0	-11.18557	-11.18557	0.00000	5	0.06103	0.06103
4812	38	labeouf who surprisingly can act	38	labeouf who surprisingly can act 	0	-18.35200	-18.35200	0.00000	5	0.01017	0.01017
4813	38	literally the worst movie of	38	literally the worst movie of 	0	-4.48555	-4.48555	0.00000	5	0.32583	0.32583
4814	38	an absolute gem lance guest	43	does a great job of 	5	-5.63510	-3.57283	2.06227	0	0.24444	0.40934
4815	38	the fairly lame musical score	72	          	34	-16.54171	-9.13586	7.40585	0	0.01600	0.10188
4816	38	movie is boring as there	27	are so bad that you 	-11	-12.34327	-10.30119	2.04208	0	0.04569	0.07613
4817	27	this good beautiful river and	70	          	43	-14.44847	-10.13819	4.31028	0	0.02699	0.07930
4818	38	much heart 10/10	42	          	4	-11.03525	-5.42063	5.61462	1	0.06337	0.25791
4819	38	she was great in clarrissa	38	she was great in clarrissa 	0	-5.89944	-5.89944	0.00000	5	0.22881	0.22881
4820	2	is the worst i have	46	          	44	-5.80150	-1.33324	4.46826	0	0.23448	0.71655
4821	31	is disagreeable annoying and stupid	31	is disagreeable annoying and stupid 	0	-8.82851	-8.82851	0.00000	5	0.11002	0.11002
4822	38	is truly fantastic in that	38	is truly fantastic in that 	0	-13.78009	-13.78009	0.00000	5	0.03190	0.03190
4823	39	of the best thing about	39	of the best thing about 	0	-2.03553	-2.03553	0.00000	5	0.60117	0.60117
4824	-1	great acting excellent movie how	18	          	19	-1.44336	-1.44336	0.00000	0	0.69709	0.69709
4825	9	of the best animated film	52	          	43	-5.04573	-0.52492	4.52081	0	0.28325	0.87702
4826	12	a single funny joke or	12	a single funny joke or 	0	-14.40943	-14.40943	0.00000	5	0.02726	0.02726
4827	38	whole being badly and force	21	done their best and the 	-17	-16.88683	-8.32281	8.56402	1	0.01467	0.12484
4828	38	dated grating poorly written mean	58	          	20	-11.62375	-8.65746	2.96629	0	0.05470	0.11482
4829	38	rental stink worse than a	44	          	6	-5.21977	-2.55609	2.66368	0	0.27119	0.52781
4830	38	the less excellent bill scored	38	the less excellent bill scored 	0	-15.05660	-15.05660	0.00000	5	0.02319	0.02319
4831	38	was the best actor in	38	was the best actor in 	0	-5.82215	-5.82215	0.00000	5	0.23327	0.23327
4832	0	a movie best summed up	29	          	29	-12.73134	-0.28583	12.44551	0	0.04147	0.93104
4833	38	stuff the best thing about	38	stuff the best thing about 	0	-2.48593	-2.48593	0.00000	5	0.53715	0.53715
4834	38	was pretty funny watching this	38	was pretty funny watching this 	0	-9.66317	-9.66317	0.00000	5	0.08930	0.08930
4835	38	nature film best this is	38	nature film best this is 	0	-11.37991	-11.37991	0.00000	5	0.05814	0.05814
4836	38	ultimately it fails to convince	38	ultimately it fails to convince 	0	-7.61585	-7.61585	0.00000	5	0.14898	0.14898
4837	1	is a fantastic movie everything	45	          	44	-18.04959	-2.66926	15.38033	0	0.01097	0.51308
4838	38	to mediocre best sum up	45	          	7	-13.83733	-9.81099	4.02634	0	0.03145	0.08606
4839	0	what a fun filled sexy	43	          	43	-12.23877	-2.32964	9.90913	0	0.04690	0.55855
4840	38	that this beautifully written and	29	possibly my favorite show ever 	-9	-13.29652	-11.34650	1.95002	0	0.03600	0.05862
4841	36	being at best conventional and	36	being at best conventional and 	0	-10.26405	-10.26405	0.00000	5	0.07684	0.07684
4842	38	far the best thing about	38	far the best thing about 	0	-2.14973	-2.14973	0.00000	5	0.58425	0.58425
4843	38	war was badly fought from	38	war was badly fought from 	0	-11.36462	-11.36462	0.00000	5	0.05836	0.05836
4844	38	us his worst sin in	38	us his worst sin in 	0	-9.66172	-9.66172	0.00000	5	0.08933	0.08933
4845	38	is almost funny and there	38	is almost funny and there 	0	-10.41970	-10.41970	0.00000	5	0.07391	0.07391
4846	23	pacific northwest solid directing and	66	          	43	-9.78509	-9.61988	0.16521	0	0.08662	0.09027
4847	38	so the best thing to	38	so the best thing to 	0	-4.12083	-4.12083	0.00000	5	0.35693	0.35693
4848	38	recommended 8 5/10	42	          	4	-8.17302	-4.94890	3.22412	1	0.12961	0.29019
4849	39	even the cheap ass/no class	56	          	17	-16.31300	-10.28308	6.02992	0	0.01694	0.07648
4850	38	is quite poor and lousy	69	          	31	-14.19577	-12.52988	1.66589	0	0.02876	0.04361
4851	38	think its funny then you	38	think its funny then you 	0	-10.24536	-10.24536	0.00000	5	0.07720	0.07720
4852	38	something that unfortunately he is	38	something that unfortunately he is 	0	-12.74630	-12.74630	0.00000	5	0.04131	0.04131
4853	38	render you forgettable i am	55	well i will be a 	17	-16.69335	-15.89212	0.80123	1	0.01540	0.01882
4854	38	cast was mediocre which is	38	cast was mediocre which is 	0	-11.56765	-11.56765	0.00000	5	0.05547	0.05547
4855	38	good and bad and even	38	good and bad and even 	0	-11.22381	-11.22381	0.00000	5	0.06045	0.06045
4856	38	series but unfortunately something must	32	money to make a good 	-6	-16.82898	-13.25914	3.56984	0	0.01489	0.03634
4857	38	sold at ridiculous price some	38	sold at ridiculous price some 	0	-14.05256	-14.05256	0.00000	5	0.02980	0.02980
4858	38	support are solid turn by	38	support are solid turn by 	0	-12.87930	-12.87930	0.00000	5	0.03996	0.03996
4859	38	all rock solid which only	51	          	13	-21.35109	-11.70916	9.64193	0	0.00481	0.05354
4860	19	they are funny and enjoyable	19	they are funny and enjoyable 	0	-8.90614	-8.90614	0.00000	5	0.10790	0.10790
4861	38	it is solid and fairly	38	it is solid and fairly 	0	-11.12593	-11.12593	0.00000	5	0.06195	0.06195
4862	38	movie is boring and completely	49	          	11	-11.98997	-5.61023	6.37974	0	0.04991	0.24597
4863	3	easily the best comic book	3	easily the best comic book 	0	-9.91059	-9.91059	0.00000	5	0.08394	0.08394
4864	38	to his best friend how	38	to his best friend how 	0	-10.79672	-10.79672	0.00000	5	0.06726	0.06726
4865	16	film how disappointing for this	7	like a bad tv movie 	-9	-15.88335	-11.78710	4.09625	0	0.01886	0.05251
4866	38	it was boring and the	38	it was boring and the 	0	-6.85564	-6.85564	0.00000	5	0.18016	0.18016
4867	38	with an excellent moral to	38	with an excellent moral to 	0	-7.21388	-7.21388	0.00000	5	0.16473	0.16473
4868	30	get the great orson welle	30	get the great orson welle 	0	-9.51394	-9.51394	0.00000	5	0.09269	0.09269
4869	38	acting and cheap effect poor	35	lot of bad acting and 	-3	-18.74734	-6.67956	12.06778	2	0.00922	0.18827
4870	23	what a great movie it	23	what a great movie it 	0	-5.07918	-5.07918	0.00000	5	0.28089	0.28089
4871	-1	to be funny and fails	17	          	18	-16.06638	-16.06638	0.00000	0	0.01801	0.01801
4872	38	the most badly directed scene	38	the most badly directed scene 	0	-11.28624	-11.28624	0.00000	5	0.05951	0.05951
4873	38	incredibly fake worse there is	38	incredibly fake worse there is 	0	-8.22121	-8.22121	0.00000	5	0.12805	0.12805
4874	38	really very funny other movie	38	really very funny other movie 	0	-14.03448	-14.03448	0.00000	5	0.02994	0.02994
4875	38	some really funny moment a	38	some really funny moment a 	0	-7.98255	-7.98255	0.00000	5	0.13593	0.13593
4876	2	a very rare example of	46	          	44	-11.47266	-5.83808	5.63458	0	0.05680	0.23235
4877	38	it was funny then brandon	38	it was funny then brandon 	0	-7.68829	-7.68829	0.00000	5	0.14630	0.14630
4878	38	perform were great there was	38	perform were great there was 	0	-11.21960	-11.21960	0.00000	5	0.06051	0.06051
4879	38	are likewise excellent linda hoffman	38	are likewise excellent linda hoffman 	0	-8.38009	-8.38009	0.00000	5	0.12307	0.12307
4880	38	is the best that she	38	is the best that she 	0	-9.04776	-9.04776	0.00000	5	0.10415	0.10415
4881	38	film its amazing and educational	43	          	5	-16.35268	-1.30946	15.04322	0	0.01677	0.72082
4882	38	thailand is excellent and perfect	26	of the great actor of 	-12	-12.81596	-7.22202	5.59394	0	0.04060	0.16439
4883	38	not be disappointed	38	not be disappointed     	0	-2.13572	-2.13572	0.00000	5	0.58630	0.58630
4884	4	film it beautifully analyzes italian	47	          	43	-16.43167	-1.90024	14.53143	0	0.01644	0.62185
4885	38	are the best of friend	38	are the best of friend 	0	-6.42153	-6.42153	0.00000	5	0.20081	0.20081
4886	13	mine the best and funniest	13	mine the best and funniest 	0	-7.55380	-7.55380	0.00000	5	0.15131	0.15131
4887	-1	of the worst of woody	32	          	33	-1.35894	-1.35894	0.00000	0	0.71196	0.71196
4888	39	the very best in everyone	39	the very best in everyone 	0	-12.95629	-12.95629	0.00000	5	0.03920	0.03920
4889	38	ludicrous and disappointing not too	38	ludicrous and disappointing not too 	0	-12.89908	-12.89908	0.00000	5	0.03976	0.03976
4890	38	last scene great movie even	46	          	8	-16.00201	-1.87741	14.12460	0	0.01831	0.62541
4891	38	a pure waste of time	43	          	5	-4.91876	-4.78456	0.13420	0	0.29238	0.30236
4892	38	despite the great cast is	38	despite the great cast is 	0	-11.26326	-11.26326	0.00000	5	0.05986	0.05986
4893	38	simple pretty funny and sometimes	38	simple pretty funny and sometimes 	0	-9.07698	-9.07698	0.00000	5	0.10339	0.10339
4894	38	willis is badly badly miscast	38	willis is badly badly miscast 	0	-7.78777	-7.78777	0.00000	5	0.14271	0.14271
4895	38	weak at best go rent	60	          	22	-12.62282	-8.65558	3.96724	0	0.04261	0.11488
4896	38	run away 1/10	42	          	4	-11.19513	-4.44600	6.74913	1	0.06088	0.32906
4897	38	has three great actor tim	59	they are fun to watch 	21	-17.87437	-7.72600	10.14837	0	0.01146	0.14493
4898	38	creepiness the best thing about	38	creepiness the best thing about 	0	-2.26140	-2.26140	0.00000	5	0.56816	0.56816
4899	1	thomas was great his character	44	          	43	-16.29060	-1.88228	14.40832	0	0.01703	0.62465
4900	12	that works best is the	12	that works best is the 	0	-9.43450	-9.43450	0.00000	5	0.09455	0.09455
4901	38	far the worst film ever	38	far the worst film ever 	0	-3.16328	-3.16328	0.00000	5	0.45347	0.45347
4902	38	has an annoying cher esque	38	has an annoying cher esque 	0	-5.91124	-5.91124	0.00000	5	0.22814	0.22814
4903	38	be so funny why all	38	be so funny why all 	0	-12.91202	-12.91202	0.00000	5	0.03964	0.03964
4904	38	is great 7/10	42	          	4	-14.24354	-6.25860	7.98494	1	0.02841	0.20916
4905	38	bad at best it was	38	bad at best it was 	0	-6.47202	-6.47202	0.00000	5	0.19829	0.19829
4906	35	possibly very lame horse my	60	noted i did not see 	25	-19.78115	-18.96191	0.81924	0	0.00712	0.00873
