4033	-1	UNK era delightfully refreshing authentic and	38	era delightfully refreshing authentic and 	39	-29.33094	-9.73505	19.59589	5	0.00065	0.08771	0.80000	1.00000	0.88889
4034	-1	UNK explain it best i can	38	explain it best i can 	39	-50.10529	-4.55789	45.54740	5	0.00000	0.31999	0.80000	1.00000	0.88889
4035	-1	UNK not a great movie but	38	not a great movie but 	39	-22.65324	-3.53863	19.11461	5	0.00347	0.41286	0.80000	1.00000	0.88889
4036	-1	UNK from her best but especially	38	from her best but especially 	39	-37.61897	-13.36818	24.25079	5	0.00008	0.03536	0.80000	1.00000	0.88889
4037	-1	UNK winning the best documentary just	38	winning the best documentary just 	39	-22.09635	-10.77678	11.31957	5	0.00399	0.06760	0.80000	1.00000	0.88889
4038	-1	UNK lot of great humor in	38	lot of great humor in 	39	-50.76889	-8.42050	42.34839	5	0.00000	0.12183	0.80000	1.00000	0.88889
4039	-1	UNK was simply fantastic from her	5	was simply fantastic from her 	6	-29.22187	-16.82234	12.39953	5	0.00067	0.01491	0.80000	1.00000	0.88889
4040	-1	UNK a long boring middle section	33	a long boring middle section 	34	-29.58705	-13.27012	16.31693	5	0.00061	0.03624	0.80000	1.00000	0.88889
4041	-1	UNK this one worse than pryor's	23	this one worse than pryor's 	24	-27.14528	-8.15533	18.98995	5	0.00113	0.13018	0.80000	1.00000	0.88889
4042	-1	UNK for really cheap	41	<PAD> <PAD> <PAD> <PAD> <PAD> 	42	-3.12485	-3.12485	0.00000	3	0.45785	0.45785	0.00000	0.00000	0.00000
4043	-1	UNK an ultra cheap shot on	38	an ultra cheap shot on 	39	-44.39458	-13.10049	31.29409	5	0.00002	0.03781	0.80000	1.00000	0.88889
4044	-1	UNK the single worst film i	0	the single worst film i 	1	-9.43054	-8.48701	0.94353	5	0.09464	0.11982	0.80000	1.00000	0.88889
4045	-1	UNK a complete waste of time	38	a complete waste of time 	39	-25.61254	-1.53965	24.07289	5	0.00166	0.68051	0.80000	1.00000	0.88889
4046	-1	UNK definitely my favorite one the	13	definitely my favorite one the 	14	-25.14442	-12.48663	12.65779	5	0.00186	0.04408	0.80000	1.00000	0.88889
4047	-1	UNK will be disappointed however if	14	will be disappointed however if 	15	-19.88175	-10.34141	9.54034	5	0.00694	0.07537	0.80000	1.00000	0.88889
4048	-1	UNK of the best movie it	3	of the best movie it 	4	-25.45549	-4.80623	20.64926	5	0.00172	0.30073	0.80000	1.00000	0.88889
4049	-1	UNK was at best ignored and	38	was at best ignored and 	39	-60.02415	-6.01708	54.00707	5	0.00000	0.22218	0.80000	1.00000	0.88889
4050	-1	UNK best selling horror	41	<PAD> <PAD> <PAD> <PAD> <PAD> 	42	-5.05674	-5.05674	0.00000	3	0.28247	0.28247	0.00000	0.00000	0.00000
4051	-1	UNK this its awful 1/10	39	its awful 1 10 <PAD> 	40	-5.69135	-5.44264	0.24871	5	0.24103	0.25649	0.25000	0.25000	0.25000
4052	-1	UNK narrator was annoying the special	38	narrator was annoying the special 	39	-45.85437	-7.59184	38.26253	5	0.00001	0.14987	0.80000	1.00000	0.88889
4053	-1	UNK not the best movie of	10	not the best movie of 	11	-36.71911	-5.45817	31.26094	5	0.00010	0.25550	0.80000	1.00000	0.88889
4054	-1	UNK is strikingly beautiful the plot	6	is strikingly beautiful the plot 	7	-27.22337	-11.86457	15.35880	5	0.00111	0.05150	0.80000	1.00000	0.88889
4055	-1	UNK what could best be charitably	8	what could best be charitably 	9	-28.78454	-9.15961	19.62493	5	0.00075	0.10128	0.80000	1.00000	0.88889
4056	-1	UNK you know perfectly well how	38	you know perfectly well how 	39	-32.23296	-15.99733	16.23563	5	0.00032	0.01833	0.80000	1.00000	0.88889
4057	-1	UNK was so annoying we all	38	was so annoying we all 	39	-16.93242	-10.81996	6.11246	5	0.01451	0.06687	0.80000	1.00000	0.88889
4058	-1	UNK acting is fantastic especially from	28	acting is fantastic especially from 	29	-33.07323	-11.17210	21.90113	5	0.00026	0.06124	0.80000	1.00000	0.88889
4059	-1	UNK movie is great would it	38	movie is great would it 	39	-24.62585	-10.65858	13.96727	5	0.00212	0.06962	0.80000	1.00000	0.88889
4060	-1	UNK treated so badly by her	38	treated so badly by her 	39	-32.71851	-10.81697	21.90154	5	0.00028	0.06692	0.80000	1.00000	0.88889
4061	-1	UNK drug real subtle screen writing	10	but not in this movie 	11	-35.93646	-19.28896	16.64750	0	0.00013	0.00805	0.00000	0.00000	0.00000
4062	-1	UNK it a 9/10	38	it a 9 10 <PAD> 	39	-5.97804	-2.23233	3.74571	6	0.22436	0.57231	0.33333	0.25000	0.28571
4063	-1	UNK but truly funny moment cage's	38	but truly funny moment cage's 	39	-49.20485	-6.90178	42.30307	5	0.00000	0.17809	0.80000	1.00000	0.88889
4064	-1	UNK is the best way to	23	is the best way to 	24	-38.26903	-4.20219	34.06684	5	0.00007	0.34975	0.80000	1.00000	0.88889
4065	-1	UNK wendt was funny as harry	38	wendt was funny as harry 	39	-39.49567	-13.09781	26.39786	5	0.00005	0.03784	0.80000	1.00000	0.88889
4066	-1	UNK cool but sadly is not	38	cool but sadly is not 	39	-53.68971	-12.22036	41.46935	5	0.00000	0.04712	0.80000	1.00000	0.88889
4067	-1	UNK and they loved it too	10	<PAD> <PAD> <PAD> <PAD> <PAD> 	11	-14.65913	-14.65913	0.00000	1	0.02561	0.02561	0.00000	0.00000	0.00000
4068	-1	UNK did the best they could	38	did the best they could 	39	-56.20135	-4.47092	51.73043	5	0.00000	0.32702	0.80000	1.00000	0.88889
4069	-1	UNK enterprise is fantastic fresh perspective	38	enterprise is fantastic fresh perspective 	39	-27.21674	-7.84609	19.37065	5	0.00111	0.14064	0.80000	1.00000	0.88889
4070	-1	UNK and i loved it still	30	and i loved it still 	31	-35.02683	-9.82981	25.19702	5	0.00016	0.08565	0.80000	1.00000	0.88889
4071	-1	UNK around an awful lot but	28	it is amazing how we 	29	-27.31921	-10.76162	16.55759	0	0.00108	0.06785	0.00000	0.00000	0.00000
4072	-1	UNK andreu is perfect as alcan	38	andreu is perfect as alcan 	39	-31.19194	-9.53956	21.65238	5	0.00041	0.09210	0.80000	1.00000	0.88889
4073	-1	UNK is good fun the valentine	12	is good fun the valentine 	13	-30.04853	-13.07505	16.97348	5	0.00055	0.03805	0.80000	1.00000	0.88889
4074	-1	UNK mick jagger great moment captured	28	mick jagger great moment captured 	29	-29.98243	-12.23421	17.74822	5	0.00056	0.04696	0.80000	1.00000	0.88889
4075	-1	UNK is actually funny if you	2	is actually funny if you 	3	-16.88823	-8.02237	8.86586	5	0.01467	0.13458	0.80000	1.00000	0.88889
4076	-1	UNK this very boring the battle	25	this very boring the battle 	26	-21.65114	-9.30960	12.34154	5	0.00446	0.09755	0.80000	1.00000	0.88889
4077	-1	UNK it is funny seeing man	38	it is funny seeing man 	39	-50.08594	-11.55656	38.52938	5	0.00000	0.05562	0.80000	1.00000	0.88889
4078	-1	UNK are not funny nobody thinks	15	<PAD> <PAD> <PAD> <PAD> <PAD> 	16	-11.51673	-11.51673	0.00000	1	0.05618	0.05618	0.00000	0.00000	0.00000
4079	-1	UNK it was wonderful especially since	24	was very good as the 	25	-30.70045	-15.39353	15.30692	1	0.00046	0.02131	0.00000	0.00000	0.00000
4080	-1	UNK of the worst written movie	3	of the worst written movie 	4	-19.85116	-9.13652	10.71464	5	0.00699	0.10186	0.80000	1.00000	0.88889
4081	-1	UNK is great funny crazy over	17	were a mediocre movie of 	18	-30.24542	-18.35290	11.89252	0	0.00052	0.01017	0.00000	0.00000	0.00000
4082	-1	UNK is a waste of space	38	is a waste of space 	39	-30.74130	-3.03849	27.70281	5	0.00046	0.46784	0.80000	1.00000	0.88889
4083	-1	UNK tries his best to make	26	tries his best to make 	27	-35.42825	-4.27815	31.15010	5	0.00014	0.34317	0.80000	1.00000	0.88889
4084	-1	UNK winner probably best known for	38	winner probably best known for 	39	-42.78488	-10.52205	32.26283	5	0.00002	0.07204	0.80000	1.00000	0.88889
4085	-1	UNK that the funniest scene were	38	that the funniest scene were 	39	-41.80660	-10.01568	31.79092	5	0.00003	0.08176	0.80000	1.00000	0.88889
4086	-1	UNK having read worst critic against	38	having read worst critic against 	39	-30.76492	-15.90147	14.86345	5	0.00046	0.01877	0.80000	1.00000	0.88889
4087	-1	UNK this so forgettable at the	38	this so forgettable at the 	39	-19.22852	-13.30097	5.92755	5	0.00817	0.03596	0.80000	1.00000	0.88889
4088	-1	UNK such a great actress the	18	<PAD> <PAD> <PAD> <PAD> <PAD> 	19	-15.15065	-15.15065	0.00000	1	0.02265	0.02265	0.00000	0.00000	0.00000
4089	-1	UNK ebenezer scrooge perfectly fully encompassing	31	ebenezer scrooge perfectly fully encompassing 	32	-33.60785	-5.44637	28.16148	5	0.00022	0.25625	0.80000	1.00000	0.88889
4090	-1	UNK could do worse than keep	38	could do worse than keep 	39	-20.55298	-11.96522	8.58776	5	0.00587	0.05022	0.80000	1.00000	0.88889
4091	-1	UNK seen a worse one i	2	not the worst movie i 	3	-22.83173	-2.48425	20.34748	1	0.00332	0.53737	0.20000	0.25000	0.22222
4092	-1	UNK watched 4/29/2007 4/10 dir mick	2	4 29 2007 4 10 	3	-15.84004	-7.16992	8.67012	5	0.01906	0.16655	0.00000	0.00000	0.00000
4093	-1	UNK is stunningly beautiful goldsworthy's art	2	is stunningly beautiful goldsworthy's art 	3	-17.22841	-12.00119	5.22722	5	0.01347	0.04977	0.80000	1.00000	0.88889
4094	-1	UNK that the awful acting of	35	is too bad that the 	36	-53.72162	-10.08917	43.63245	2	0.00000	0.08028	0.40000	0.50000	0.44444
4095	-1	UNK showing their best but they	38	showing their best but they 	39	-47.87239	-8.44483	39.42756	5	0.00001	0.12109	0.80000	1.00000	0.88889
4096	-1	UNK was this stupid little romantic	15	movie i thought it was 	16	-26.11537	-19.55772	6.55765	1	0.00146	0.00753	0.20000	0.25000	0.22222
4097	-1	UNK of the awful reality show	11	of the awful reality show 	12	-20.87639	-9.61607	11.26032	5	0.00541	0.09035	0.80000	1.00000	0.88889
4098	-1	UNK not the best choice for	38	not the best choice for 	39	-64.66638	-4.38760	60.27878	5	0.00000	0.33390	0.80000	1.00000	0.88889
4099	-1	UNK is also great use of	38	is also great use of 	39	-36.90866	-8.74950	28.15916	5	0.00010	0.11221	0.80000	1.00000	0.88889
4100	-1	UNK down the worst film i	11	down the worst film i 	12	-7.84474	-3.72386	4.12088	5	0.14069	0.39417	0.80000	1.00000	0.88889
4101	-1	UNK beautiful film noir renaissance succeeds	38	beautiful film noir renaissance succeeds 	39	-31.33292	-6.14352	25.18940	5	0.00040	0.21527	0.80000	1.00000	0.88889
4102	-1	UNK and exceptionally boring movie there	38	and exceptionally boring movie there 	39	-44.17219	-15.96181	28.21038	5	0.00002	0.01849	0.80000	1.00000	0.88889
4103	-1	UNK also an excellent music score	38	also an excellent music score 	39	-36.13904	-13.22719	22.91185	5	0.00012	0.03663	0.80000	1.00000	0.88889
4104	-1	UNK is a bad to alright	2	is a bad to alright 	3	-17.24713	-10.30292	6.94421	5	0.01341	0.07610	0.80000	1.00000	0.88889
4105	-1	UNK dare and loved attention leading	38	dare and loved attention leading 	39	-35.10117	-13.23083	21.87034	5	0.00015	0.03660	0.80000	1.00000	0.88889
4106	-1	UNK maybe the best match of	38	maybe the best match of 	39	-64.62101	-6.94717	57.67384	5	0.00000	0.17608	0.80000	1.00000	0.88889
4107	-1	UNK mean its funny if i	57	do not waste your money 	58	-21.94745	-2.49500	19.45245	0	0.00414	0.53593	0.00000	0.00000	0.00000
4108	-1	UNK exactly a terrible film in	38	exactly a terrible film in 	39	-20.09092	-8.02241	12.06851	5	0.00659	0.13458	0.80000	1.00000	0.88889
4109	-1	UNK are uniformly solid and the	38	are uniformly solid and the 	39	-54.98980	-7.83765	47.15215	5	0.00000	0.14094	0.80000	1.00000	0.88889
4110	-1	UNK slater usually great as a	6	slater usually great as a 	7	-27.11951	-9.15539	17.96412	5	0.00114	0.10138	0.80000	1.00000	0.88889
4111	-1	UNK not a bad flick by	38	not a bad flick by 	39	-39.26055	-10.62314	28.63741	5	0.00005	0.07024	0.80000	1.00000	0.88889
4112	-1	UNK well the best is nancy	38	well the best is nancy 	39	-61.61879	-4.29078	57.32801	5	0.00000	0.34209	0.80000	1.00000	0.88889
4113	-1	UNK of the best show that	18	of the best show that 	19	-40.97761	-8.04986	32.92775	5	0.00004	0.13366	0.80000	1.00000	0.88889
4114	-1	UNK spielberg's second best movie behind	38	spielberg's second best movie behind 	39	-27.76647	-11.56574	16.20073	5	0.00097	0.05550	0.80000	1.00000	0.88889
4115	-1	UNK won the best actress award	38	won the best actress award 	39	-35.12619	-3.79042	31.33577	5	0.00015	0.38767	0.80000	1.00000	0.88889
4116	-1	UNK many time funny funny stuff	38	many time funny funny stuff 	39	-39.18772	-10.22990	28.95782	5	0.00006	0.07750	0.80000	1.00000	0.88889
4117	-1	UNK a real disappointment after a	3	<PAD> <PAD> <PAD> <PAD> <PAD> 	4	-15.32024	-15.32024	0.00000	1	0.02171	0.02171	0.00000	0.00000	0.00000
4118	-1	UNK of the worst wanna be	4	of the worst wanna be 	5	-18.70199	-12.55926	6.14273	5	0.00932	0.04329	0.80000	1.00000	0.88889
4119	-1	UNK lost the best foreign language	38	lost the best foreign language 	39	-29.19286	-4.50996	24.68290	5	0.00068	0.32385	0.80000	1.00000	0.88889
4120	-1	UNK mortensen is great and the	8	<PAD> <PAD> <PAD> <PAD> <PAD> 	9	-12.82606	-12.82606	0.00000	1	0.04050	0.04050	0.00000	0.00000	0.00000
4121	-1	UNK and a bad singer and	38	and a bad singer and 	39	-33.40378	-11.68465	21.71913	5	0.00024	0.05387	1.00000	1.25000	1.11111
4122	-1	UNK of money badly to make	40	badly to make this movie 	41	-15.10615	-14.67194	0.43421	3	0.02290	0.02553	0.40000	0.50000	0.44444
4123	-1	UNK was either badly dubbed or	29	was either badly dubbed or 	30	-29.85961	-11.61019	18.24942	5	0.00057	0.05488	0.80000	1.00000	0.88889
4124	-1	UNK at its best what did	38	at its best what did 	39	-46.75917	-9.58795	37.17122	5	0.00001	0.09099	0.80000	1.00000	0.88889
4125	-1	UNK this is stupid i can	38	this is stupid i can 	39	-43.15998	-7.26901	35.89097	5	0.00002	0.16247	0.80000	1.00000	0.88889
4126	-1	UNK there was great use of	38	there was great use of 	39	-50.74802	-10.39986	40.34816	5	0.00000	0.07428	0.80000	1.00000	0.88889
4127	-1	UNK clunky at best oh well	38	clunky at best oh well 	39	-39.59391	-5.96048	33.63343	5	0.00005	0.22535	0.80000	1.00000	0.88889
4128	-1	UNK very very funny you know	2	very very funny you know 	3	-25.11529	-9.24380	15.87149	5	0.00188	0.09917	1.00000	1.25000	1.11111
4129	-1	UNK of belgian's best artist he	16	of belgian's best artist he 	17	-35.88970	-14.83296	21.05674	5	0.00013	0.02452	0.80000	1.00000	0.88889
4130	-1	UNK jimmy stewart best movie and	38	jimmy stewart best movie and 	39	-31.79387	-9.40074	22.39313	5	0.00035	0.09535	0.80000	1.00000	0.88889
4131	-1	UNK easily the worst i have	0	<PAD> <PAD> <PAD> <PAD> <PAD> 	1	-14.10524	-14.10524	0.00000	1	0.02941	0.02941	0.00000	0.00000	0.00000
4132	-1	UNK supposed so bad it is	8	<PAD> <PAD> <PAD> <PAD> <PAD> 	9	-14.44264	-14.44264	0.00000	1	0.02703	0.02703	0.00000	0.00000	0.00000
4133	-1	UNK was very funny and light	12	was very funny and light 	13	-29.33106	-11.61094	17.72012	5	0.00065	0.05487	0.80000	1.00000	0.88889
4134	-1	UNK give an excellent portrayal of	38	give an excellent portrayal of 	39	-28.85319	-6.34397	22.50922	5	0.00074	0.20474	0.80000	1.00000	0.88889
4135	-1	UNK by the amazing special effect	38	by the amazing special effect 	39	-50.18003	-8.83921	41.34082	5	0.00000	0.10972	0.80000	1.00000	0.88889
4136	-1	UNK neil simon's best i will	39	neil simon's best i will 	40	-56.08602	-6.80514	49.28088	5	0.00000	0.18245	0.80000	1.00000	0.88889
4137	-1	UNK gratuitous and badly done introductory	38	gratuitous and badly done introductory 	39	-49.10832	-6.10786	43.00046	5	0.00000	0.21719	0.80000	1.00000	0.88889
4138	-1	UNK and a predictable ending are	38	and a predictable ending are 	39	-42.72610	-15.09717	27.62893	5	0.00002	0.02295	0.80000	1.00000	0.88889
4139	-1	UNK by stack best friend rock	26	by stack best friend rock 	27	-44.91612	-8.40669	36.50943	5	0.00001	0.12225	0.80000	1.00000	0.88889
4140	-1	UNK of the best tv show	6	of the best tv show 	7	-35.09633	-5.78247	29.31386	5	0.00015	0.23560	0.80000	1.00000	0.88889
4141	-1	UNK berlin not recommended	41	<PAD> <PAD> <PAD> <PAD> <PAD> 	42	-3.36544	-3.36544	0.00000	3	0.43112	0.43112	0.00000	0.00000	0.00000
4142	-1	UNK what a wonderful droll commentary	21	what a wonderful droll commentary 	22	-28.98253	-8.48104	20.50149	5	0.00071	0.12000	0.80000	1.00000	0.88889
4143	-1	UNK to a dreadful conclusion which	38	to a dreadful conclusion which 	39	-21.12782	-14.53129	6.59653	5	0.00508	0.02644	0.80000	1.00000	0.88889
4144	-1	UNK about the best way to	33	about the best way to 	34	-41.30924	-3.62852	37.68072	5	0.00003	0.40368	0.80000	1.00000	0.88889
4145	-1	UNK is a gem because it	2	is a gem because it 	3	-14.13909	-9.75289	4.38620	5	0.02917	0.08732	0.80000	1.00000	0.88889
4146	-1	UNK homesetting the subtle interplay between	38	homesetting the subtle interplay between 	39	-48.08514	-8.76791	39.31723	5	0.00001	0.11170	0.80000	1.00000	0.88889
4147	-1	UNK set are cheap but they	17	<PAD> <PAD> <PAD> <PAD> <PAD> 	18	-10.89856	-10.89856	0.00000	1	0.06557	0.06557	0.00000	0.00000	0.00000
4148	-1	UNK besides being funny as hell	19	collection <PAD> <PAD> <PAD> <PAD> 	20	-17.92740	-17.68680	0.24060	1	0.01131	0.01201	0.00000	0.00000	0.00000
4149	-1	UNK are extremely fun to watch	38	are extremely fun to watch 	39	-57.47959	-9.80431	47.67528	5	0.00000	0.08620	0.80000	1.00000	0.88889
4150	-1	UNK a lot worse than checking	38	a lot worse than checking 	39	-18.92937	-5.95237	12.97700	5	0.00881	0.22580	0.80000	1.00000	0.88889
4151	-1	UNK the film unfortunately sways from	38	the film unfortunately sways from 	39	-55.04944	-9.79050	45.25894	5	0.00000	0.08650	0.80000	1.00000	0.88889
4152	-1	UNK of the best thing about	38	of the best thing about 	39	-49.41316	-3.83622	45.57694	5	0.00000	0.38325	0.80000	1.00000	0.88889
4153	-1	UNK been the best film i	38	been the best film i 	39	-25.48631	-2.97878	22.50753	5	0.00171	0.47488	0.80000	1.00000	0.88889
4154	-1	UNK this out 10/10	42	<PAD> <PAD> <PAD> <PAD> <PAD> 	43	-5.54947	-5.54947	0.00000	2	0.24973	0.24973	0.00000	0.00000	0.00000
4155	-1	UNK lugosi is great here his	38	lugosi is great here his 	39	-30.58772	-11.62028	18.96744	5	0.00048	0.05474	0.80000	1.00000	0.88889
4156	-1	UNK is the best production number	38	is the best production number 	39	-30.79617	-10.82474	19.97143	5	0.00045	0.06679	0.80000	1.00000	0.88889
4157	-1	UNK him as best she can	38	him as best she can 	39	-31.66010	-10.31034	21.34976	5	0.00037	0.07596	0.80000	1.00000	0.88889
4158	-1	UNK be childishly annoying i have	38	be childishly annoying i have 	39	-32.05074	-9.84402	22.20672	5	0.00033	0.08535	0.80000	1.00000	0.88889
4159	-1	UNK procedure a waste of time	38	procedure a waste of time 	39	-54.42189	-2.56043	51.86146	5	0.00000	0.52724	0.80000	1.00000	0.88889
4160	-1	UNK is a great masterpiece although	38	is a great masterpiece although 	39	-15.43535	-9.98556	5.44979	5	0.02109	0.08238	0.80000	1.00000	0.88889
4161	-1	UNK net result unfortunately you have	38	net result unfortunately you have 	39	-52.97949	-10.65717	42.32232	5	0.00000	0.06965	0.80000	1.00000	0.88889
4162	-1	UNK a really bad buddy movie	19	a really bad buddy movie 	20	-23.42414	-12.47855	10.94559	5	0.00286	0.04417	0.80000	1.00000	0.88889
4163	-1	UNK do not waste your money	20	<PAD> <PAD> <PAD> <PAD> <PAD> 	21	-13.13736	-13.13736	0.00000	1	0.03747	0.03747	0.00000	0.00000	0.00000
4164	-1	UNK satisfactory at best as if	38	satisfactory at best as if 	39	-55.33183	-8.29093	47.04090	5	0.00000	0.12584	0.80000	1.00000	0.88889
4165	-1	UNK of the best movie ever	18	of the best movie ever 	19	-37.32965	-4.87210	32.45755	5	0.00009	0.29581	0.80000	1.00000	0.88889
4166	-1	UNK but ultimately disappointing	41	<PAD> <PAD> <PAD> <PAD> <PAD> 	42	-3.09082	-3.09082	0.00000	3	0.46176	0.46176	0.00000	0.00000	0.00000
4167	-1	UNK movie is disappointing because you	38	movie is disappointing because you 	39	-20.26085	-10.28776	9.97309	5	0.00631	0.07639	0.80000	1.00000	0.88889
4168	-1	UNK had the best cast of	20	had the best cast of 	21	-40.26616	-6.38831	33.87785	5	0.00004	0.20249	0.80000	1.00000	0.88889
4169	-1	UNK be the best out there	38	be the best out there 	39	-45.82825	-10.61426	35.21399	5	0.00001	0.07040	0.80000	1.00000	0.88889
4170	-1	UNK study the best character is	38	study the best character is 	39	-38.41088	-7.36949	31.04139	5	0.00007	0.15844	0.80000	1.00000	0.88889
4171	-1	UNK worth it 3/10	42	<PAD> <PAD> <PAD> <PAD> <PAD> 	43	-4.61117	-4.61117	0.00000	2	0.31575	0.31575	0.00000	0.00000	0.00000
4172	-1	UNK wooden performance stupid dialogue unconvincing	38	wooden performance stupid dialogue unconvincing 	39	-57.67096	-16.39958	41.27138	5	0.00000	0.01657	0.80000	1.00000	0.88889
4173	-1	UNK movie very funny and well	38	movie very funny and well 	39	-27.42945	-6.42501	21.00444	5	0.00105	0.20064	0.80000	1.00000	0.88889
4174	-1	UNK here that obnoxious character is	38	here that obnoxious character is 	39	-26.70769	-15.38425	11.32344	5	0.00126	0.02136	0.80000	1.00000	0.88889
4175	-1	UNK of the excellent skill of	38	of the excellent skill of 	39	-48.59961	-8.98853	39.61108	5	0.00001	0.10570	1.00000	1.25000	1.11111
4176	-1	UNK of the best thriller of	12	of the best thriller of 	13	-40.42283	-5.92564	34.49719	5	0.00004	0.22732	1.00000	1.25000	1.11111
4177	-1	UNK out loud funny it is	0	<PAD> <PAD> <PAD> <PAD> <PAD> 	1	-14.10524	-14.10524	0.00000	1	0.02941	0.02941	0.00000	0.00000	0.00000
4178	-1	UNK acting the wonderful set the	38	acting the wonderful set the 	39	-29.61115	-14.87653	14.73462	5	0.00061	0.02425	0.80000	1.00000	0.88889
4179	-1	UNK not the best place for	38	not the best place for 	39	-48.83705	-7.83886	40.99819	5	0.00000	0.14090	0.80000	1.00000	0.88889
4180	-1	UNK really god awful no name	38	really god awful no name 	39	-38.36590	-13.70698	24.65892	5	0.00007	0.03249	0.80000	1.00000	0.88889
4181	-1	UNK lacks the annoying musical scene	38	lacks the annoying musical scene 	39	-45.95178	-13.16562	32.78616	5	0.00001	0.03720	0.80000	1.00000	0.88889
4182	-1	UNK was rather funny than scary	38	was rather funny than scary 	39	-23.53072	-12.16086	11.36986	5	0.00279	0.04782	0.80000	1.00000	0.88889
4183	-1	UNK and captivating unfortunately the conclusion	38	and captivating unfortunately the conclusion 	39	-34.83232	-17.09311	17.73921	5	0.00017	0.01394	0.80000	1.00000	0.88889
4184	-1	UNK just written badly but never	44	this is one of the 	45	-60.98778	-15.98706	45.00072	0	0.00000	0.01837	0.00000	0.00000	0.00000
4185	-1	UNK never snag best picture nomination	9	never snag best picture nomination 	10	-34.72466	-8.63860	26.08606	5	0.00017	0.11537	0.80000	1.00000	0.88889
4186	-1	UNK is also fantastic as the	38	is also fantastic as the 	39	-35.20204	-7.37853	27.82351	5	0.00015	0.15808	0.80000	1.00000	0.88889
4187	-1	UNK very highly recommended by me	38	very highly recommended by me 	39	-21.49163	-9.29905	12.19258	5	0.00464	0.09781	0.80000	1.00000	0.88889
4188	-1	UNK all that great if busy	1	<PAD> <PAD> <PAD> <PAD> <PAD> 	2	-15.37820	-15.37820	0.00000	1	0.02140	0.02140	0.00000	0.00000	0.00000
4189	-1	UNK film was fantastic loyal and	38	film was fantastic loyal and 	39	-33.34298	-5.95897	27.38401	5	0.00024	0.22543	0.80000	1.00000	0.88889
4190	-1	UNK is easy boring and unconvincing	38	is easy boring and unconvincing 	39	-44.21161	-12.47939	31.73222	5	0.00002	0.04416	0.80000	1.00000	0.88889
4191	-1	UNK and a funny part but	38	and a funny part but 	39	-29.07789	-9.96556	19.11233	5	0.00070	0.08279	0.80000	1.00000	0.88889
4192	-1	UNK kind of funny situation until	38	kind of funny situation until 	39	-46.33416	-6.39148	39.94268	5	0.00001	0.20233	0.80000	1.00000	0.88889
4193	-1	UNK to be enjoyable when you	38	to be enjoyable when you 	39	-55.03858	-9.32871	45.70987	5	0.00000	0.09708	0.80000	1.00000	0.88889
4194	-1	UNK film with awful cliché ridden	2	film with awful cliché ridden 	3	-15.67603	-11.76411	3.91192	5	0.01986	0.05281	0.80000	1.00000	0.88889
4195	-1	UNK for some fantastic dialogue and	38	for some fantastic dialogue and 	39	-42.14484	-11.06845	31.07639	5	0.00003	0.06284	0.80000	1.00000	0.88889
4196	-1	UNK is the best ww ii	8	is the best ww ii 	9	-30.24216	-5.18085	25.06131	5	0.00052	0.27384	0.80000	1.00000	0.88889
4197	-1	UNK is the worst bollywood film	5	is the worst bollywood film 	6	-18.57384	-9.04962	9.52422	5	0.00962	0.10410	0.80000	1.00000	0.88889
4198	-1	UNK in sight brilliant so she	38	in sight brilliant so she 	39	-26.22783	-17.50239	8.72544	5	0.00142	0.01258	0.80000	1.00000	0.88889
4199	-1	UNK and you loved to watch	0	<PAD> <PAD> <PAD> <PAD> <PAD> 	1	-14.10524	-14.10524	0.00000	1	0.02941	0.02941	0.00000	0.00000	0.00000
4200	-1	UNK with a great solution living	31	with a great solution living 	32	-32.08578	-6.94599	25.13979	5	0.00033	0.17614	0.80000	1.00000	0.88889
4201	-1	UNK celine have great conversation and	38	celine have great conversation and 	39	-33.60653	-7.31926	26.28727	5	0.00022	0.16044	0.80000	1.00000	0.88889
4202	-1	UNK before they waste their money	38	before they waste their money 	39	-48.00022	-9.70309	38.29713	5	0.00001	0.08841	0.80000	1.00000	0.88889
4203	-1	UNK this was awful to look	52	looks even worse i had 	53	-37.68638	-10.03428	27.65210	0	0.00008	0.08138	0.00000	0.00000	0.00000
4204	-1	UNK encounter were lame the only	38	encounter were lame the only 	39	-25.56303	-10.79364	14.76939	5	0.00168	0.06731	0.80000	1.00000	0.88889
4205	-1	UNK of the best wwe had	38	of the best wwe had 	39	-52.24566	-10.48300	41.76266	5	0.00000	0.07275	0.80000	1.00000	0.88889
4206	-1	UNK it was great the film	0	<PAD> <PAD> <PAD> <PAD> <PAD> 	1	-14.10524	-14.10524	0.00000	1	0.02941	0.02941	0.00000	0.00000	0.00000
4207	-1	UNK watching movies 7/10	42	<PAD> <PAD> <PAD> <PAD> <PAD> 	43	-5.16254	-5.16254	0.00000	2	0.27510	0.27510	0.00000	0.00000	0.00000
4208	-1	UNK a little funny telling the	38	a little funny telling the 	39	-49.08648	-11.81782	37.26866	5	0.00000	0.05211	0.80000	1.00000	0.88889
4209	-1	UNK played repeatedly unfortunately renee harmon	38	played repeatedly unfortunately renee harmon 	39	-44.64427	-9.16391	35.48036	5	0.00001	0.10117	0.80000	1.00000	0.88889
4210	-1	UNK that was wasted needless to	38	that was wasted needless to 	39	-41.11926	-7.86079	33.25847	5	0.00003	0.14013	0.80000	1.00000	0.88889
4211	-1	UNK of the best spanish actress	38	of the best spanish actress 	39	-36.57912	-9.99416	26.58496	5	0.00011	0.08220	0.80000	1.00000	0.88889
