7273	-1	UNK be the best halloween party	38	be the best halloween party 	39	-45.11444	-8.40456	36.70988	5	0.00001	0.12232	0.80000	1.00000	0.88889
7274	-1	UNK the appallingly predictable plot the	22	the appallingly predictable plot the 	23	-52.30043	-12.50061	39.79982	5	0.00000	0.04393	1.00000	1.25000	1.11111
7275	-1	UNK the very best of chan's	38	the very best of chan's 	39	-55.48852	-10.02185	45.46667	5	0.00000	0.08164	0.80000	1.00000	0.88889
7276	-1	UNK out the worst piece of	38	out the worst piece of 	39	-29.36343	-5.06871	24.29472	5	0.00065	0.28163	0.80000	1.00000	0.88889
7277	-1	UNK crust were fun to watch	38	crust were fun to watch 	39	-48.51265	-6.85370	41.65895	5	0.00001	0.18025	0.80000	1.00000	0.88889
7278	-1	UNK but a bad joke on	12	but a bad joke on 	13	-51.22656	-11.62909	39.59747	5	0.00000	0.05462	0.80000	1.00000	0.88889
7279	-1	UNK of work excellent for intelligent	7	is a wonderful film full 	8	-43.44418	-12.81537	30.62881	0	0.00002	0.04061	0.00000	0.00000	0.00000
7280	-1	UNK be a great movie the	38	be a great movie the 	39	-45.65818	-6.01252	39.64566	5	0.00001	0.22243	0.80000	1.00000	0.88889
7281	-1	UNK not the best sasquatch movie	38	not the best sasquatch movie 	39	-35.71945	-5.34354	30.37591	5	0.00013	0.26293	0.80000	1.00000	0.88889
7282	-1	UNK is a wonderful movie and	38	is a wonderful movie and 	39	-45.25453	-6.65139	38.60314	5	0.00001	0.18960	0.80000	1.00000	0.88889
7283	-1	UNK is the best of the	20	is the best of the 	21	-38.23609	-3.96959	34.26650	5	0.00007	0.37069	0.80000	1.00000	0.88889
7284	-1	UNK is not funny so what	38	is not funny so what 	39	-47.48425	-11.53076	35.95349	5	0.00001	0.05598	0.80000	1.00000	0.88889
7285	-1	UNK a really great film about	30	a really great film about 	31	-45.72848	-8.99236	36.73612	5	0.00001	0.10560	0.80000	1.00000	0.88889
7286	-1	UNK simply incredibly boring because it	38	simply incredibly boring because it 	39	-38.24286	-7.93384	30.30902	5	0.00007	0.13759	0.80000	1.00000	0.88889
7287	-1	UNK k etc subtle huh and	38	k etc subtle huh and 	39	-42.13423	-9.18003	32.95420	5	0.00003	0.10076	0.80000	1.00000	0.88889
7288	-1	UNK is a terrible film and	1	is a terrible film and 	2	-36.68317	-5.17604	31.50713	5	0.00010	0.27417	0.80000	1.00000	0.88889
7289	-1	UNK boring meandering cheap racist you	38	boring meandering cheap racist you 	39	-48.65341	-14.63481	34.01860	5	0.00001	0.02577	0.80000	1.00000	0.88889
7290	-1	UNK among the best our island	24	among the best our island 	25	-39.35286	-10.05263	29.30023	5	0.00005	0.08101	0.80000	1.00000	0.88889
7291	-1	UNK all the funny character and	32	all the funny character and 	33	-56.05919	-7.57671	48.48248	5	0.00000	0.15044	0.80000	1.00000	0.88889
7292	-1	UNK are soo annoying corey is	27	are soo annoying corey is 	28	-49.44985	-14.25396	35.19589	5	0.00000	0.02834	0.80000	1.00000	0.88889
7293	-1	UNK too was disappointed by the	34	too was disappointed by the 	35	-32.79375	-7.11237	25.68138	5	0.00028	0.16896	0.80000	1.00000	0.88889
7294	-1	UNK was a solid script to	38	was a solid script to 	39	-47.52229	-11.76119	35.76110	5	0.00001	0.05285	0.80000	1.00000	0.88889
7295	-1	UNK makes a great romantic lead	38	makes a great romantic lead 	39	-32.46334	-9.07104	23.39230	5	0.00030	0.10354	0.80000	1.00000	0.88889
7296	-1	UNK wife played perfectly by marisa	38	wife played perfectly by marisa 	39	-33.87284	-8.68938	25.18346	5	0.00021	0.11391	0.80000	1.00000	0.88889
7297	-1	UNK not be disappointed with batman	38	not be disappointed with batman 	39	-45.58800	-11.43504	34.15296	5	0.00001	0.05734	0.80000	1.00000	0.88889
7298	-1	UNK is not excellent and that	38	is not excellent and that 	39	-26.35795	-13.60046	12.75749	5	0.00137	0.03337	0.80000	1.00000	0.88889
7299	-1	UNK is not funny all the	38	is not funny all the 	39	-53.77376	-10.29776	43.47600	5	0.00000	0.07620	0.80000	1.00000	0.88889
7300	-1	UNK have some great special affect	38	have some great special affect 	39	-42.60528	-8.53201	34.07327	5	0.00002	0.11848	0.80000	1.00000	0.88889
7301	-1	UNK is probably best known for	39	is probably best known for 	40	-50.96290	-5.76444	45.19846	5	0.00000	0.23666	0.80000	1.00000	0.88889
7302	-1	UNK disjointed at best there were	27	disjointed at best there were 	28	-41.90522	-6.65862	35.24660	5	0.00003	0.18926	0.80000	1.00000	0.88889
7303	-1	UNK script is awful the plot	34	script is awful the plot 	35	-37.16288	-5.00891	32.15397	5	0.00009	0.28587	0.80000	1.00000	0.88889
7304	-1	UNK electric chair fails to work	38	electric chair fails to work 	39	-32.96052	-16.37505	16.58547	5	0.00026	0.01668	0.80000	1.00000	0.88889
7305	-1	UNK a very weak stomach and	38	a very weak stomach and 	39	-54.04606	-10.56582	43.48024	5	0.00000	0.07126	0.80000	1.00000	0.88889
7306	-1	UNK movie is funny at time	38	movie is funny at time 	39	-54.74543	-6.02376	48.72167	5	0.00000	0.22181	0.80000	1.00000	0.88889
7307	-1	UNK its a waste of celluloid	38	its a waste of celluloid 	39	-39.00979	-5.16949	33.84030	5	0.00006	0.27462	0.80000	1.00000	0.88889
7308	-1	UNK is really annoying to be	38	is really annoying to be 	39	-39.07862	-12.99190	26.08672	5	0.00006	0.03885	0.80000	1.00000	0.88889
7309	-1	UNK conductor a fantastic marius goring	38	conductor a fantastic marius goring 	39	-34.77558	-7.32604	27.44954	5	0.00017	0.16017	0.80000	1.00000	0.88889
7310	-1	UNK a bit lame making for	38	a bit lame making for 	39	-51.11947	-16.31777	34.80170	5	0.00000	0.01692	0.80000	1.00000	0.88889
7311	-1	UNK due has solid character and	22	due has solid character and 	23	-42.31125	-11.84799	30.46326	5	0.00003	0.05172	0.80000	1.00000	0.88889
7312	-1	UNK complete with annoying top mini	38	complete with annoying top mini 	39	-34.97995	-12.03435	22.94560	5	0.00016	0.04936	0.80000	1.00000	0.88889
7313	-1	UNK nazis what mediocre level of	38	nazis what mediocre level of 	39	-50.14616	-17.93716	32.20900	5	0.00000	0.01128	0.80000	1.00000	0.88889
7314	-1	UNK line was excellent of course	27	line was excellent of course 	28	-40.86313	-12.34679	28.51634	5	0.00004	0.04565	0.80000	1.00000	0.88889
7315	-1	UNK of the worst actor ever	24	of the worst actor ever 	25	-43.06569	-5.60381	37.46188	5	0.00002	0.24636	0.80000	1.00000	0.88889
7316	-1	UNK can find great song russian	38	can find great song russian 	39	-37.93284	-15.55438	22.37846	5	0.00008	0.02047	0.80000	1.00000	0.88889
7317	-1	UNK all round best movie out	39	all round best movie out 	40	-39.50949	-11.31289	28.19660	5	0.00005	0.05912	0.80000	1.00000	0.88889
7318	-1	UNK would not waste my time	38	would not waste my time 	39	-48.69479	-5.22011	43.47468	5	0.00001	0.27117	0.80000	1.00000	0.88889
7319	-1	UNK the über annoying woman hitchhiker	38	the über annoying woman hitchhiker 	39	-39.95925	-10.30711	29.65214	5	0.00005	0.07602	0.80000	1.00000	0.88889
7320	-1	UNK be the worst of its	38	be the worst of its 	39	-46.39299	-7.22591	39.16708	5	0.00001	0.16423	0.80000	1.00000	0.88889
7321	-1	UNK with a great deal of	0	of the character in this 	1	-32.97682	-14.25991	18.71691	1	0.00026	0.02830	0.00000	0.00000	0.00000
7322	-1	UNK and really funny	38	and really funny <PAD> <PAD> 	39	-13.91565	-4.46865	9.44700	6	0.03084	0.32721	0.66667	0.50000	0.57143
7323	-1	UNK script and excellent voicing to	37	script and excellent voicing to 	38	-38.68546	-10.83340	27.85206	5	0.00006	0.06665	0.80000	1.00000	0.88889
7324	-1	UNK humour and best of all	38	humour and best of all 	39	-40.87548	-12.12537	28.75011	5	0.00004	0.04825	0.80000	1.00000	0.88889
7325	-1	UNK poignant and funny movie of	31	poignant and funny movie of 	32	-50.88473	-5.29019	45.59454	5	0.00000	0.26646	0.80000	1.00000	0.88889
7326	-1	UNK might be best to start	38	might be best to start 	39	-37.21513	-10.42329	26.79184	5	0.00009	0.07384	0.80000	1.00000	0.88889
7327	-1	UNK be his best effort and	38	be his best effort and 	39	-42.47693	-7.68178	34.79515	5	0.00002	0.14654	0.80000	1.00000	0.88889
7328	-1	UNK and hardy's best work marked	38	and hardy's best work marked 	39	-59.68561	-10.15789	49.52772	5	0.00000	0.07891	0.80000	1.00000	0.88889
7329	-1	UNK such a waste of time	21	such a waste of time 	22	-50.39109	-1.68758	48.70351	5	0.00000	0.65580	0.80000	1.00000	0.88889
7330	-1	UNK not the best or the	35	not the best or the 	36	-35.18256	-6.08728	29.09528	5	0.00015	0.21831	0.80000	1.00000	0.88889
7331	-1	UNK of the best fred astaire	3	of the best fred astaire 	4	-41.25846	-7.64212	33.61634	5	0.00003	0.14800	0.80000	1.00000	0.88889
7332	-1	UNK but being funny sure was	38	but being funny sure was 	39	-28.27829	-15.05757	13.22072	5	0.00085	0.02318	0.80000	1.00000	0.88889
7333	-1	UNK is utterly wasted scene repeatedly	1	<PAD> <PAD> <PAD> <PAD> <PAD> 	2	-33.73500	-33.73500	0.00000	1	0.00022	0.00022	0.00000	0.00000	0.00000
7334	-1	UNK dreck the best script doctor	38	dreck the best script doctor 	39	-33.26891	-9.55250	23.71641	5	0.00024	0.09180	0.80000	1.00000	0.88889
7335	-1	UNK among the worst ever filmed	38	among the worst ever filmed 	39	-59.58810	-8.28737	51.30073	5	0.00000	0.12595	0.80000	1.00000	0.88889
7336	-1	UNK is not funny or engaging	34	are not funny or entertaining 	35	-51.75726	-7.43344	44.32382	3	0.00000	0.15593	0.60000	0.75000	0.66667
7337	-1	UNK was laughably bad a friend	1	movie was laughably bad a 	2	-47.89635	-17.91180	29.98455	4	0.00001	0.01136	0.80000	1.00000	0.88889
7338	-1	UNK with her solid and reliable	38	with her solid and reliable 	39	-22.51364	-11.88980	10.62384	5	0.00359	0.05118	0.80000	1.00000	0.88889
7339	-1	UNK are not funny or charming	38	are not funny or charming 	39	-35.70626	-9.72904	25.97722	5	0.00013	0.08784	0.80000	1.00000	0.88889
7340	-1	UNK was a disappointing film the	1	was a disappointing film the 	2	-46.18641	-8.39836	37.78805	5	0.00001	0.12251	0.80000	1.00000	0.88889
7341	-1	UNK but the fantastic world that	38	but the fantastic world that 	39	-39.54617	-12.06989	27.47628	5	0.00005	0.04892	0.80000	1.00000	0.88889
7342	-1	UNK effect look cheap and ridiculous	38	effect look cheap and ridiculous 	39	-34.32573	-13.39207	20.93366	5	0.00019	0.03515	0.80000	1.00000	0.88889
7343	-1	UNK we were stupid and bought	24	we were stupid and bought 	25	-48.72340	-9.91794	38.80546	5	0.00001	0.08379	0.80000	1.00000	0.88889
7344	-1	UNK as usual wonderful also i	38	as usual wonderful also i 	39	-33.60554	-14.65358	18.95196	5	0.00022	0.02565	0.80000	1.00000	0.88889
7345	-1	UNK believe i waste my time	3	believe i waste my time 	4	-40.98305	-5.43281	35.55024	5	0.00004	0.25712	0.80000	1.00000	0.88889
7346	-1	UNK day lewis best actor as	38	day lewis best actor as 	39	-49.46356	-8.56618	40.89738	5	0.00000	0.11747	0.80000	1.00000	0.88889
7347	-1	UNK is more fun seemingly more	38	is more fun seemingly more 	39	-44.51477	-17.04673	27.46804	5	0.00001	0.01410	0.80000	1.00000	0.88889
7348	-1	UNK crouse as best selling psychiatrist	31	crouse as best selling psychiatrist 	32	-41.99813	-12.33813	29.66000	5	0.00003	0.04575	0.80000	1.00000	0.88889
7349	-1	UNK that the best way to	38	that the best way to 	39	-45.45563	-5.58234	39.87329	5	0.00001	0.24769	0.80000	1.00000	0.88889
7350	-1	UNK into the excellent category dark	38	into the excellent category dark 	39	-44.86620	-14.83928	30.02692	5	0.00001	0.02448	0.80000	1.00000	0.88889
7351	-1	UNK the very worst canadian movie	38	the very worst canadian movie 	39	-35.39696	-9.57910	25.81786	5	0.00014	0.09119	0.80000	1.00000	0.88889
7352	-1	UNK easily the worst movie i	4	easily the worst movie i 	5	-33.46672	-0.51179	32.95493	5	0.00023	0.87990	0.80000	1.00000	0.88889
7353	-1	UNK it is best left on	38	it is best left on 	39	-35.92696	-6.72566	29.20130	5	0.00013	0.18611	0.80000	1.00000	0.88889
7354	-1	UNK of his best known role	38	of his best known role 	39	-49.14653	-6.58266	42.56387	5	0.00000	0.19288	0.80000	1.00000	0.88889
7355	-1	UNK but the best what made	10	form <PAD> <PAD> <PAD> <PAD> 	11	-22.97215	-19.00345	3.96870	1	0.00321	0.00864	0.00000	0.00000	0.00000
7356	-1	UNK something seems bad with this	18	something seems bad with this 	19	-57.65553	-12.79877	44.85676	5	0.00000	0.04077	0.80000	1.00000	0.88889
7357	-1	UNK not only terrible but it	38	not only terrible but it 	39	-25.11402	-9.09452	16.01950	5	0.00188	0.10294	0.80000	1.00000	0.88889
7358	-1	UNK directing is fantastic focusing on	38	directing is fantastic focusing on 	39	-35.35696	-8.95285	26.40411	5	0.00014	0.10665	0.80000	1.00000	0.88889
7359	-1	UNK played to excellent turn by	38	played to excellent turn by 	39	-46.06827	-11.82078	34.24749	5	0.00001	0.05207	0.80000	1.00000	0.88889
7360	-1	UNK what is worse is he	38	what is worse is he 	39	-32.33744	-7.20742	25.13002	5	0.00031	0.16499	0.80000	1.00000	0.88889
7361	-1	UNK wanting so badly to see	14	wanting so badly to see 	15	-51.06052	-9.95691	41.10361	5	0.00000	0.08297	0.80000	1.00000	0.88889
7362	-1	UNK movie and worst a rent	38	movie and worst a rent 	39	-37.89479	-11.64905	26.24574	5	0.00008	0.05435	0.80000	1.00000	0.88889
7363	-1	UNK point the worst part script	44	funniest and worst part of 	45	-28.88224	-4.11385	24.76839	2	0.00073	0.35756	0.40000	0.50000	0.44444
7364	-1	UNK come calling unfortunately his ticket	38	come calling unfortunately his ticket 	39	-31.71088	-10.34160	21.36928	5	0.00036	0.07537	0.80000	1.00000	0.88889
7365	-1	UNK acted woody's best of the	5	acted woody's best of the 	6	-41.46311	-6.02054	35.44257	5	0.00003	0.22199	0.80000	1.00000	0.88889
7366	-1	UNK bother to waste your money	2	bother to waste your money 	3	-45.29186	-5.13999	40.15187	5	0.00001	0.27665	0.80000	1.00000	0.88889
7367	-1	UNK character some poor schmuck in	0	<PAD> <PAD> <PAD> <PAD> <PAD> 	1	-32.86140	-32.86140	0.00000	1	0.00027	0.00027	0.00000	0.00000	0.00000
7368	-1	UNK age the worst that is	38	age the worst that is 	39	-50.66091	-7.65147	43.00944	5	0.00000	0.14766	0.80000	1.00000	0.88889
7369	-1	UNK downright bad 2/10 oh and	29	do not waste your time 	30	-52.43657	-2.63888	49.79769	0	0.00000	0.51700	0.00000	0.00000	0.00000
7370	-1	UNK rewarding and fascinating today rating	38	rewarding and fascinating today rating 	39	-25.15340	-11.13591	14.01749	5	0.00186	0.06179	0.80000	1.00000	0.88889
7371	-1	UNK decides their best course of	38	decides their best course of 	39	-62.22514	-11.78529	50.43985	5	0.00000	0.05253	0.80000	1.00000	0.88889
7372	-1	UNK do not waste your time	38	do not waste your time 	39	-43.19367	-0.35539	42.83828	5	0.00002	0.91499	0.80000	1.00000	0.88889
7373	-1	UNK of the best line in	38	of the best line in 	39	-48.85975	-4.84057	44.01918	5	0.00000	0.29815	0.80000	1.00000	0.88889
7374	-1	UNK contained the best point of	38	contained the best point of 	39	-51.43899	-5.80130	45.63769	5	0.00000	0.23449	0.80000	1.00000	0.88889
7375	-1	UNK is good bad or otherwise	24	is good bad or otherwise 	25	-53.12127	-14.96825	38.15302	5	0.00000	0.02371	0.80000	1.00000	0.88889
7376	-1	UNK is the best bond game	4	is the best bond game 	5	-35.39558	-6.32934	29.06624	5	0.00014	0.20549	0.80000	1.00000	0.88889
7377	-1	UNK nothing really terrible here but	38	nothing really terrible here but 	39	-41.38568	-14.80825	26.57743	5	0.00003	0.02467	0.80000	1.00000	0.88889
7378	-1	UNK as tony's best friend and	38	as tony's best friend and 	39	-66.29924	-8.43635	57.86289	5	0.00000	0.12135	0.80000	1.00000	0.88889
7379	-1	UNK was the best performance most	38	was the best performance most 	39	-44.05997	-10.06404	33.99593	5	0.00002	0.08078	0.80000	1.00000	0.88889
7380	-1	UNK here his best performance is	38	here his best performance is 	39	-49.64579	-6.07020	43.57559	5	0.00000	0.21925	0.80000	1.00000	0.88889
7381	-1	UNK of the best film of	33	of the best film of 	34	-32.50157	-3.41131	29.09026	5	0.00030	0.42621	1.00000	1.25000	1.11111
7382	-1	UNK deserved but unfortunately came out	38	deserved but unfortunately came out 	39	-32.55808	-13.34022	19.21786	5	0.00029	0.03561	0.80000	1.00000	0.88889
7383	-1	UNK 3d game 10/10 if you	38	3d game 10 10 if 	39	-40.87263	-7.72163	33.15100	5	0.00004	0.14509	0.40000	0.50000	0.44444
7384	-1	UNK be absolutely amazing it will	19	be absolutely amazing it will 	20	-37.93450	-12.62354	25.31096	5	0.00008	0.04260	0.80000	1.00000	0.88889
7385	-1	UNK are very funny	38	are very funny <PAD> <PAD> 	39	-14.36915	-1.84617	12.52298	6	0.02754	0.63031	0.66667	0.50000	0.57143
7386	-1	UNK just a great mystery episode	38	just a great mystery episode 	39	-38.99294	-9.11536	29.87758	5	0.00006	0.10240	0.80000	1.00000	0.88889
7387	-1	UNK fiction movie 10/10	38	fiction movie 10 10 <PAD> 	39	-20.83746	-2.38233	18.45513	6	0.00547	0.55124	0.33333	0.25000	0.28571
7388	-1	UNK of the best support in	38	of the best support in 	39	-48.40182	-9.07943	39.32239	5	0.00001	0.10333	0.80000	1.00000	0.88889
7389	-1	UNK something more laughable its problematic	38	something more laughable its problematic 	39	-72.27000	-11.60840	60.66160	5	0.00000	0.05491	0.80000	1.00000	0.88889
7390	-1	UNK awful awful awful	0	awful awful awful no i 	1	-21.01916	-18.38801	2.63115	3	0.00522	0.01008	1.00000	0.75000	0.85714
7391	-1	UNK of the best film i	32	of the best film i 	33	-37.29824	-2.00421	35.29403	5	0.00009	0.60589	0.80000	1.00000	0.88889
7392	-1	UNK style are amazing and match	14	it a masterpiece of the 	15	-25.52453	-17.33121	8.19332	0	0.00169	0.01313	0.00000	0.00000	0.00000
7393	-1	UNK some mindless fun from	38	some mindless fun from <PAD> 	39	-21.76808	-9.72848	12.03960	6	0.00433	0.08785	0.75000	0.75000	0.75000
7394	-1	UNK before me unfortunately despite an	9	with an excellent cast of 	10	-41.12563	-7.26333	33.86230	1	0.00003	0.16270	0.20000	0.25000	0.22222
7395	-1	UNK is very beautiful and my	38	is very beautiful and my 	39	-44.51906	-11.57345	32.94561	5	0.00001	0.05539	0.80000	1.00000	0.88889
7396	-1	UNK cheesy set cheap sound effect	38	cheesy set cheap sound effect 	39	-44.13178	-13.10595	31.02583	5	0.00002	0.03776	0.80000	1.00000	0.88889
7397	-1	UNK and restrooms obnoxious coworker use	38	and restrooms obnoxious coworker use 	39	-42.19077	-14.26810	27.92267	5	0.00003	0.02824	0.80000	1.00000	0.88889
7398	-1	UNK of the best sound track	38	of the best sound track 	39	-43.19200	-9.83685	33.35515	5	0.00002	0.08550	0.80000	1.00000	0.88889
7399	-1	UNK not be disappointed as to	38	not be disappointed as to 	39	-45.40288	-9.29180	36.11108	5	0.00001	0.09798	0.80000	1.00000	0.88889
7400	-1	UNK the show's best number dance	38	the show's best number dance 	39	-57.64144	-13.86943	43.77201	5	0.00000	0.03120	0.80000	1.00000	0.88889
7401	-1	UNK a total waste of 2	11	a total waste of 2 	12	-46.11019	-8.26056	37.84963	5	0.00001	0.12680	0.80000	1.00000	0.88889
7402	-1	UNK exciting height 10/10 age like	38	exciting height 10 10 age 	39	-50.17083	-5.66344	44.50739	5	0.00000	0.24272	0.40000	0.50000	0.44444
7403	-1	UNK of the worse film ever	11	of the worse film ever 	12	-47.69532	-6.84236	40.85296	5	0.00001	0.18076	0.80000	1.00000	0.88889
7404	-1	UNK of the best wrestler to	38	of the best wrestler to 	39	-46.85302	-6.46989	40.38313	5	0.00001	0.19840	0.80000	1.00000	0.88889
7405	-1	UNK easily the worst film i	38	easily the worst film i 	39	-33.60017	-1.81640	31.78377	5	0.00022	0.63502	0.80000	1.00000	0.88889
7406	-1	UNK amongst the best film ever	38	amongst the best film ever 	39	-33.37645	-2.38310	30.99335	5	0.00024	0.55114	0.80000	1.00000	0.88889
7407	-1	UNK the completely awful kid's show	2	the completely awful kid's show 	3	-46.91019	-12.63963	34.27056	5	0.00001	0.04243	0.80000	1.00000	0.88889
7408	-1	UNK be very stupid or b	38	be very stupid or b 	39	-46.58379	-16.38570	30.19809	5	0.00001	0.01663	0.80000	1.00000	0.88889
7409	-1	UNK than that forgettable little thing	38	than that forgettable little thing 	39	-32.71438	-14.77131	17.94307	5	0.00028	0.02490	0.80000	1.00000	0.88889
7410	-1	UNK unremarkable at best similarly wasted	38	unremarkable at best similarly wasted 	39	-53.70123	-13.45078	40.25045	5	0.00000	0.03464	0.80000	1.00000	0.88889
7411	-1	UNK were making fun of him	38	were making fun of him 	39	-28.53025	-15.27555	13.25470	5	0.00080	0.02195	0.80000	1.00000	0.88889
7412	-1	UNK it is fun and nostalgic	38	it is fun and nostalgic 	39	-47.06446	-8.87256	38.19190	5	0.00001	0.10881	0.80000	1.00000	0.88889
7413	-1	UNK is a waste of everybody's	3	is a waste of everybody's 	4	-47.93305	-4.23514	43.69791	5	0.00001	0.34688	0.80000	1.00000	0.88889
7414	-1	UNK being laid waste by a	38	being laid waste by a 	39	-41.21917	-11.67609	29.54308	5	0.00003	0.05399	0.80000	1.00000	0.88889
7415	-1	UNK is very excellent good camera	38	is very excellent good camera 	39	-44.60713	-14.86641	29.74072	5	0.00001	0.02432	0.80000	1.00000	0.88889
7416	-1	UNK it succeeds beautifully in the	38	it succeeds beautifully in the 	39	-38.85680	-10.92702	27.92978	5	0.00006	0.06510	0.80000	1.00000	0.88889
7417	-1	UNK were handled badly what is	40	were handled badly what is 	41	-60.78123	-10.15740	50.62383	5	0.00000	0.07892	0.80000	1.00000	0.88889
7418	-1	UNK in england best episode sex	38	in england best episode sex 	39	-38.65402	-17.24127	21.41275	5	0.00006	0.01343	0.80000	1.00000	0.88889
7419	-1	UNK is a poor attempt at	38	is a poor attempt at 	39	-45.13790	-5.28169	39.85621	5	0.00001	0.26702	0.80000	1.00000	0.88889
7420	-1	UNK do not waste your time	38	do not waste your time 	39	-43.70624	-0.54416	43.16208	5	0.00002	0.87281	0.80000	1.00000	0.88889
7421	-1	UNK and not waste it or	38	and not waste it or 	39	-50.94566	-15.17983	35.76583	5	0.00000	0.02248	0.80000	1.00000	0.88889
7422	-1	UNK is just awful if you	9	is just awful if you 	10	-48.89988	-7.42261	41.47727	5	0.00000	0.15635	0.80000	1.00000	0.88889
7423	-1	UNK is a great one leporid	38	is a great one leporid 	39	-44.37106	-7.55044	36.82062	5	0.00002	0.15143	0.80000	1.00000	0.88889
7424	-1	UNK van damme's best	38	van damme's best <PAD> <PAD> 	39	-4.39823	-0.86930	3.52893	6	0.33302	0.80467	0.66667	0.50000	0.57143
7425	-1	UNK be the worst cinematic con	38	be the worst cinematic con 	39	-41.75805	-8.24715	33.51090	5	0.00003	0.12723	0.80000	1.00000	0.88889
7426	-1	UNK music is perfectly utilised to	38	music is perfectly utilised to 	39	-39.24267	-9.06592	30.17675	5	0.00005	0.10368	0.80000	1.00000	0.88889
7427	-1	UNK bad guy predictable i needed	38	bad guy predictable i needed 	39	-45.38100	-17.42577	27.95523	5	0.00001	0.01282	0.80000	1.00000	0.88889
7428	-1	UNK my normally favorite chair to	38	my normally favorite chair to 	39	-44.21327	-8.36452	35.84875	5	0.00002	0.12355	0.80000	1.00000	0.88889
7429	-1	UNK one that fails to live	20	one that fails to live 	21	-53.32211	-11.64685	41.67526	5	0.00000	0.05438	0.80000	1.00000	0.88889
7430	-1	UNK were similarly annoying with the	38	were similarly annoying with the 	39	-53.13500	-10.24770	42.88730	5	0.00000	0.07716	0.80000	1.00000	0.88889
7431	-1	UNK won a best supporting actress	38	won a best supporting actress 	39	-56.33204	-4.30327	52.02877	5	0.00000	0.34102	0.80000	1.00000	0.88889
7432	-1	UNK movie rocks excellent movie has	12	movie rocks excellent movie has 	13	-43.31990	-15.53676	27.78314	5	0.00002	0.02056	1.00000	1.25000	1.11111
7433	-1	UNK what a waste of talent	38	what a waste of talent 	39	-31.97767	-2.42432	29.55335	5	0.00034	0.54548	0.80000	1.00000	0.88889
7434	-1	UNK joke are great and the	38	joke are great and the 	39	-12.09889	-7.04608	5.05281	5	0.04857	0.17178	0.80000	1.00000	0.88889
7435	-1	UNK humor the best aspect of	38	humor the best aspect of 	39	-46.85487	-5.02415	41.83072	5	0.00001	0.28478	0.80000	1.00000	0.88889
7436	-1	UNK is a solid average no	38	is a solid average no 	39	-37.91209	-11.65849	26.25360	5	0.00008	0.05422	0.80000	1.00000	0.88889
7437	-1	UNK tried his best to come	38	tried his best to come 	39	-41.04041	-7.37786	33.66255	5	0.00004	0.15811	0.80000	1.00000	0.88889
7438	-1	UNK with an excellent film in	38	with an excellent film in 	39	-44.67146	-6.56720	38.10426	5	0.00001	0.19363	0.80000	1.00000	0.88889
7439	-1	UNK german feel bad for not	0	<PAD> <PAD> <PAD> <PAD> <PAD> 	1	-32.86140	-32.86140	0.00000	1	0.00027	0.00027	0.00000	0.00000	0.00000
7440	-1	UNK the morning unfortunately the ship	38	the morning unfortunately the ship 	39	-37.31527	-9.81975	27.49552	5	0.00009	0.08587	1.00000	1.25000	1.11111
7441	-1	UNK amateurish at best the special	22	amateurish at best the special 	23	-43.21647	-5.14120	38.07527	5	0.00002	0.27657	0.80000	1.00000	0.88889
7442	-1	UNK this mindset perfectly as michael	36	this mindset perfectly as michael 	37	-29.87880	-13.08828	16.79052	5	0.00057	0.03793	0.80000	1.00000	0.88889
7443	-1	UNK plotless and pointless literally took	5	plotless and pointless literally took 	6	-44.18983	-4.31665	39.87318	5	0.00002	0.33988	0.80000	1.00000	0.88889
7444	-1	UNK is too bad that was	38	is too bad that was 	39	-57.91714	-9.16409	48.75305	5	0.00000	0.10116	0.80000	1.00000	0.88889
7445	-1	UNK not a terrible episode it	13	not a terrible episode it 	14	-37.35067	-8.21743	29.13324	5	0.00009	0.12818	0.80000	1.00000	0.88889
7446	-1	UNK better the best part of	38	better the best part of 	39	-41.67997	-3.75810	37.92187	5	0.00003	0.39081	0.80000	1.00000	0.88889
7447	-1	UNK but has surprisingly few credit	8	but has surprisingly few credit 	9	-42.30422	-17.70710	24.59712	5	0.00003	0.01195	0.80000	1.00000	0.88889
7448	-1	UNK gets the worst end of	3	extremity <PAD> <PAD> <PAD> <PAD> 	4	-30.99950	-27.70820	3.29130	1	0.00043	0.00098	0.00000	0.00000	0.00000
7449	-1	UNK what the worst movie i	38	what the worst movie i 	39	-44.90760	-1.81327	43.09433	5	0.00001	0.63552	0.80000	1.00000	0.88889
7450	-1	UNK movie even worse stay away	38	movie even worse stay away 	39	-43.07079	-9.29160	33.77919	5	0.00002	0.09799	0.80000	1.00000	0.88889
7451	-1	UNK as sole best kate rambeau	38	as sole best kate rambeau 	39	-56.73561	-10.04642	46.68919	5	0.00000	0.08114	0.80000	1.00000	0.88889
7452	-1	UNK wing the best way to	39	wing the best way to 	40	-40.04242	-4.19870	35.84372	5	0.00004	0.35005	0.80000	1.00000	0.88889
7453	-1	UNK actor at best and the	38	actor at best and the 	39	-60.98644	-4.72908	56.25736	5	0.00000	0.30658	0.80000	1.00000	0.88889
7454	-1	UNK from the excellent review and	8	from the excellent review and 	9	-38.41355	-8.18941	30.22414	5	0.00007	0.12908	0.80000	1.00000	0.88889
7455	-1	UNK simply the best holme ever	20	probably the best adaptation of 	21	-43.17826	-5.91827	37.25999	2	0.00002	0.22774	0.40000	0.50000	0.44444
